Census Tract,Total Population,California County,ZIP,Approximate Location,Longitude,Latitude,CES 4.0 Score,CES 4.0 Percentile,CES 4.0 Percentile Range,Ozone,Ozone Pctl,PM2.5,PM2.5 Pctl,Diesel PM,Diesel PM Pctl,Drinking Water,Drinking Water Pctl,Lead,Lead Pctl,Pesticides,Pesticides Pctl,Tox. Release,Tox. Release Pctl,Traffic,Traffic Pctl,Cleanup Sites,Cleanup Sites Pctl,Groundwater Threats,Groundwater Threats Pctl,Haz. Waste,Haz. Waste Pctl,Imp. Water Bodies,Imp. Water Bodies Pctl,Solid Waste,Solid Waste Pctl,Pollution Burden,Pollution Burden Score,Pollution Burden Pctl,Asthma,Asthma Pctl,Low Birth Weight,Low Birth Weight Pctl,Cardiovascular Disease,Cardiovascular Disease Pctl,Education,Education Pctl,Linguistic Isolation,Linguistic Isolation Pctl,Poverty,Poverty Pctl,Unemployment,Unemployment Pctl,Housing Burden,Housing Burden Pctl,Pop. Char. ,Pop. Char. Score,Pop. Char. Pctl
6073001700,4448,San Diego,92116,San Diego,-117.1207142,32.7582452,19.0320387558319,35.2244074634392,35-40%,0.0438112,35.1586807716241,9.879501614,47.9527069072806,0.211739242,64.1319228375856,312.860703,28.9871362557762,58.26248091,63.3270321361059,0.0,0.0,255.9325002,38.7471867966992,1370.798631,74.4625,0.5,7.70810003732736,3.5,23.4434667109414,0.22,38.7028457974851,12,90.1301973960521,0.0,0.0,40.062904471543,4.89167267830692,43.0118232731798,35.6,34.5588235294118,5.29,59.5586348473184,6.69,6.25623130608176,14.9,55.1379397620856,2.7,21.4237379889024,37.6,65.5402010050251,3.8,28.2014575741801,14.8,37.4778200253485,37.5070639160228,3.89070160810906,31.2783661119516
6073020210,5084,San Diego,92027,Escondido,-117.0410689,33.1455819,18.995294959741,35.1361573373676,35-40%,0.04863521,56.9632856253889,8.236101308,16.9881767268202,0.121639557,43.8207840696951,342.9085487,35.3066067191208,35.41680509,31.0775047258979,0.0,0.0,15.46210033,10.3775943985996,523.8693084,22.8625,0.0,0.0,4.2,26.4320106259339,0.125,21.9589675711449,12,90.1301973960521,0.0,0.0,27.3511160616689,3.3395658383955,12.6820161792159,37.94,37.8988035892323,5.43,62.8817038747755,12.95,53.5019940179462,22.5,69.1976714755758,7.2,49.5736906211937,43.2,73.6306532663317,4.1,32.274856845393,20.9,66.5145754119138,54.8328950090331,5.68795342836162,57.3499747856783
6073003109,3258,San Diego,92114,San Diego,-117.0556229,32.6918459,18.9945988141381,35.1235501765003,35-40%,0.04320513,32.1468574984443,10.32057542,51.2009956440572,0.042317735,15.196017423771,334.5415022,32.4341201448732,25.40538707,18.2860743541273,0.0,0.0,429.5671082,48.624656164041,500.5712776,20.975,0.0,0.0,3.5,23.4434667109414,0.0,0.0,4,43.7841243175137,2.2,54.8453608247423,26.3768402259893,3.22060695237879,10.9271935283136,68.12,77.2432701894317,10.59,99.7562227354375,11.28,40.2542372881356,11.7,47.5069602632245,6.5,46.0008120178644,19.4,33.0025125628141,8.2,76.6918271733472,6.4,3.26996197718631,56.8561624349445,5.89783202203807,60.7539082198689
6073001300,6256,San Diego,92104,San Diego,-117.1323173,32.7512721,18.9608161229936,35.0226928895613,35-40%,0.04320513,32.1468574984443,9.957422442,48.724331051649,0.254151622,70.6907280647169,312.860703,28.9871362557762,38.71180285,35.2110901071203,0.0,0.0,273.8062947,40.035008752188,672.405221,33.95,0.0,0.0,0.0,0.0,0.6,74.7319655857048,12,90.1301973960521,0.0,0.0,35.136240176275,4.2901279464348,29.4586185438706,50.39,57.0787637088734,6.43,82.6148319219913,9.01,21.1365902293121,5.9,25.4998734497596,3.9,30.694275274056,26.3,47.1105527638191,0.7,0.637688703800104,18.0,54.0684410646388,42.6061141023035,4.41963884521217,39.0191628845184
6073002803,4897,San Diego,92115,San Diego,-117.0835961,32.7638379,18.7716445913199,34.6822995461422,30-35%,0.04435661,37.5731176104543,9.856553905,47.7037958929683,0.083724689,31.1263223397635,312.860703,28.9871362557762,39.01741879,35.6395715185885,0.0,0.0,241.7564951,37.984496124031,848.2875159,47.7,0.7,9.59313176558417,4.0,26.1663622779346,0.025,3.63997352746525,0,0.0,0.0,0.0,24.8528344831974,3.03452615389617,8.45052893590541,63.93,73.1181455633101,4.89,49.2814985886579,12.69,52.006480558325,22.1,68.413059984814,13.5,72.7568006496143,32.8,58.3417085427136,4.7,40.6038521603332,20.7,65.5513307984791,59.6343626653109,6.18602168487431,65.0907715582451
6073019503,5638,San Diego,92083,Vista,-117.2443918,33.1996277,18.7516450702097,34.6444780635401,30-35%,0.04435661,37.5731176104543,8.884334212,34.8102053515868,0.234162254,67.778469197262,305.2920895,25.2653927813163,57.7387756,62.6465028355388,1.63556846,46.0,34.5747668,15.4288572143036,908.7380679,52.2,3.25,32.1948488241881,0.0,0.0,0.21,37.6836532097948,4,43.7841243175137,0.0,0.0,36.0527205059716,4.40203001265086,31.9726197884256,34.95,33.3250249252243,4.55,39.8896587118296,11.27,40.191924227318,18.8,62.6803340926348,5.5,40.4384896467722,36.0,63.2412060301508,3.4,22.5663716814159,13.9,32.7122940430925,41.0649708601353,4.25977219971693,36.875945537065
6073003213,4582,San Diego,92139,San Diego,-117.0307834,32.688526,18.7321218597974,34.5814422592032,30-35%,0.0438112,35.1586807716241,10.44554481,52.1344119477287,0.119584284,43.3105164903547,334.0484581,32.3342075683777,23.54827855,16.2192816635161,0.0,0.0,429.2013651,48.5871467866967,1120.58757,65.025,0.0,0.0,8.0,40.7604183961481,0.0,0.0,2,23.8765224695506,4.0,70.4238258877434,33.4014882192543,4.07831507705522,25.2769135034225,56.88,65.2542372881356,5.31,60.0590197587888,14.01,60.2816550348953,12.7,49.9746899519109,3.5,28.0416835837055,10.1,10.4396984924623,3.1,18.3107756376887,,,44.2783413051909,4.59310315801375,41.5532022188603
6073018904,5554,San Diego,92028,Fallbrook,-117.2415252,33.381264,18.6863840725091,34.4805849722642,30-35%,0.04863521,56.9632856253889,8.561903447,24.5799626633479,0.050938583,18.4443061605476,267.6762591,17.5846134632197,56.35400265,60.5166981726528,1.010507914,42.9310344827586,11.5978333,9.21480370092523,445.0363654,17.0375,12.1,69.0742814483016,13.7,55.3710775361116,0.07,9.55658504301787,0,0.0,7.2,83.8029782359679,35.1263451732967,4.28891976853658,29.4212818917237,22.84,12.9735792622134,4.78,46.2920195021812,11.17,39.2073778664008,20.0,64.7937231080739,5.4,39.8294762484775,42.2,72.3994974874372,3.1,18.3107756376887,19.4,60.5576679340938,42.0012768133763,4.35689755951884,38.1870902672718
6073020306,9659,San Diego,92078,Harmony Grove,-117.1487018,33.1112121,18.5999054216216,34.2032274331821,30-35%,0.04588368,44.9782202862477,7.967866561,13.005600497822,0.071782018,26.6210329807094,392.1283456,42.5003122268016,16.20863422,8.67044738500315,1.528167594,45.5172413793103,33.67326673,15.1662915728932,847.0072482,47.5875,11.5,64.6696528555431,17.5,64.2204881288394,1.33,89.1594970218398,16,96.2620747585048,3.5,66.6895761741122,45.7373064566549,5.58451603358633,58.6558805227131,16.21,4.84795613160518,4.96,51.3086989992302,9.44,24.8878364905284,3.9,15.7808149835485,3.1,24.766544863987,24.0,42.6130653266332,3.7,26.8610098906819,23.6,75.9822560202788,32.1077843787402,3.33062082904915,22.9828542612204
6073020708,3640,San Diego,92025,Escondido,-117.0674538,33.0905318,18.5654660835869,34.1149773071104,30-35%,0.04791979,53.7274424393279,8.154847522,15.6316116988177,0.161842504,54.1257000622278,342.9085487,35.3066067191208,47.20286045,47.5992438563327,29.82994164,68.7931034482759,14.64563307,10.2150537634409,1751.234074,82.9,0.0,0.0,10.0,47.4348331396314,0.175,30.1654533421575,9,77.2994540109198,0.0,0.0,41.0182128651425,5.00831564341314,45.7498444306161,43.15,46.3110667996012,4.23,31.9989735694124,12.21,47.6196410767697,8.2,35.2189319159706,3.2,25.5514954662336,19.0,32.0477386934673,4.2,33.5762623633524,11.6,21.0773130544994,35.7354543903162,3.7069281182395,28.3787191124559
6073004200,6291,San Diego,92104,San Diego,-117.1194261,32.7293167,18.4887674480964,33.9258698940998,30-35%,0.04259906,29.8942128189172,10.13959729,50.1182327317984,0.38089203,83.6092097075296,312.860703,28.9871362557762,56.02384151,60.1008191556396,0.0,0.0,333.7225952,43.6984246061515,2982.970824,95.7625,3.6,34.2478536767451,5.0,30.8816204549228,0.375,58.8087359364659,12,90.1301973960521,2.5,59.1752577319588,50.8971222860607,6.21452852146594,72.5575606720597,40.43,42.123629112662,4.09,28.7657172183731,6.83,6.89182452642074,11.0,45.1784358390281,3.7,29.5303830017594,17.2,27.5628140703518,5.0,44.3519000520562,9.1,10.5449936628644,28.6803811388486,2.97508771328885,18.066061522945
6073019206,5909,San Diego,92084,Vista,-117.2372592,33.215823,18.4330930430557,33.7493696419566,30-35%,0.04490202,39.9875544492844,8.786156258,32.4704418170504,0.077800082,28.9607965152458,305.2920895,25.2653927813163,62.10436718,68.6200378071834,0.418545603,36.3448275862069,27.15886687,13.3283320830208,734.5302997,39.1375,0.6,8.04404628592759,15.0,59.604848082351,0.3,50.1389808074123,4,43.7841243175137,0.0,0.0,34.447706886156,4.20605816847418,27.5917859365277,27.57,21.1241276171486,5.03,53.1562740569669,9.16,22.3953140578265,25.0,73.1586940015186,13.0,71.3899039112194,45.1,76.2437185929648,2.6,11.8688183237897,13.1,28.6945500633714,42.2481877779434,4.38251025181199,38.5526979324256
6073014805,4358,San Diego,91942,La Mesa,-117.0386117,32.7765263,18.3539842217134,33.5854765506808,30-35%,0.04632538,46.994399502178,9.914762136,48.2638456751711,0.401407469,84.9657747355321,406.5394677,44.4361183964031,43.71992805,42.5582860743541,0.0,0.0,179.896464,32.6081520380095,1291.232374,72.0,0.7,9.59313176558417,6.0,35.0157728706625,0.335,54.6393117140966,2,23.8765224695506,4.75,73.0126002290951,44.0613706384033,5.37988460306784,54.2252644679527,41.72,44.2422731804586,3.85,23.0561970746728,10.32,32.4900299102692,2.4,7.82080485952923,1.5,11.2735146839897,25.2,44.8743718592965,4.0,30.8823529411765,21.2,67.7186311787072,32.8883842465033,3.41159440692226,24.1805345436208
6073008357,4939,San Diego,92126,San Diego,-117.135326,32.9164937,18.3183613557606,33.5476550680787,30-35%,0.04676708,48.4505289359054,9.443940521,43.8581207218419,0.108125879,39.8382078406969,312.860703,28.9871362557762,33.65003926,28.7964713295526,0.0,0.0,88.3042679,22.3430857714429,1201.147935,68.7375,4.0,37.5513251213139,0.0,0.0,0.475,67.5579086697551,0,0.0,0.0,0.0,30.4248698240059,3.71487056223915,18.8052271313006,35.03,33.5742771684945,6.53,83.9876828329484,10.17,31.2437686939182,13.2,51.2275373323209,17.4,82.0814724590608,29.6,53.2663316582915,2.9,15.8381051535659,12.3,24.9429657794677,47.5365960208309,4.93109007402916,46.5456379223399
6073014602,5445,San Diego,91941,La Mesa,-117.0248015,32.7533455,18.2649271119538,33.3963691376702,30-35%,0.04539285,42.5637834474175,10.01663164,49.3590541381456,0.257717445,71.3378967019291,408.312592,45.859872611465,56.76166371,61.2350346565848,0.0,0.0,201.2106323,34.7961990497624,1344.556069,73.675,0.0,0.0,55.0,91.3498256682716,0.21,37.6836532097948,0,0.0,0.0,0.0,40.1711353089798,4.90488764206013,43.3105164903547,37.19,36.7522432701894,4.89,49.2814985886579,9.11,22.0463609172483,4.5,18.8053657301949,1.0,6.26607118689945,19.9,33.9824120603015,8.9,81.0124934929724,15.0,38.7832699619772,35.8983117059172,3.72382171516619,28.7065052950076
6073021000,2706,San Diego,92004,Unincorporated San Diego County area,-116.27356,33.1112185,18.2351355899109,33.3459404942007,30-35%,0.04952134,59.9253266957063,7.150297805,7.49222153080274,0.003055485,1.24455507156192,517.9623916,62.2455351567379,30.24802244,24.3478260869565,0.400209819,35.8965517241379,0.446673133,3.6384096024006,126.9117952,1.75,20.0,81.9148936170213,23.0,72.4887929603188,0.0,0.0,0,0.0,11.5,93.241695303551,32.8880609477514,4.01562570918643,23.8456751711263,12.12,1.63260219341974,5.17,56.8770849371311,8.57,17.7467597208375,14.2,53.5813718046064,,,38.1,66.3065326633166,,,20.9,66.5145754119138,43.7764877885375,4.54104463675359,40.8219868885527
6073009102,3660,San Diego,92117,San Diego,-117.1955335,32.8035298,18.221370618426,33.3081190115986,30-35%,0.0438112,35.1586807716241,9.553369508,44.9657747355321,0.181634995,58.5189794648413,312.860703,28.9871362557762,52.50613029,55.1228733459357,0.0,0.0,187.377299,33.3958489622406,885.002139,50.375,7.0,50.3172825681224,2.0,14.3118047484642,0.1,16.6379880873594,14,93.3641327173457,6.0,79.9541809851088,42.5160504017559,5.19120130911914,50.0560049782203,23.2,13.3848454636092,4.56,40.1077752117013,5.49,2.04386839481555,4.8,20.2860035434067,7.0,48.721071863581,40.1,69.3467336683417,2.9,15.8381051535659,30.7,91.6223067173638,33.8375036063136,3.51004893345542,25.4664649520928
6073018504,6595,San Diego,92054,Oceanside,-117.3390811,33.1869954,18.1940989424847,33.2072617246596,30-35%,0.04320513,32.1468574984443,9.467176501,44.1443683883012,0.181323926,58.4691972619788,451.398964,54.3274634694642,45.18801342,44.5998739760554,0.786362308,41.1724137931034,28.26243337,13.7159289822456,1277.995936,71.6125,1.0,17.077267637178,37.5,84.6588079030384,0.185,31.3831899404368,8,72.1545569088618,4.75,73.0126002290951,48.5681451220401,5.93016087234223,66.6583696328562,33.49,31.1440677966102,2.65,5.68385937900949,12.35,49.339481555334,3.5,13.6674259681093,0.0,0.0,28.5,51.4070351758794,5.5,51.2623633524206,14.5,35.8174904942966,29.5766662875629,3.06806161487801,19.4150277357539
6073019702,5070,San Diego,92081,Vista,-117.2418366,33.1869616,18.1834691277099,33.1694402420575,30-35%,0.04435661,37.5731176104543,8.75364028,31.6116988176727,0.214086853,64.4679527069073,305.2920895,25.2653927813163,44.40809904,43.4908632640202,17.17899552,64.7586206896552,47.37550097,17.6919229807452,820.3038687,45.6875,4.6,41.0974244120941,0.0,0.0,0.185,31.3831899404368,4,43.7841243175137,0.0,0.0,35.2965716489006,4.30970438739584,29.869321717486,35.74,34.6585244267198,5.38,61.7141390813446,11.8,44.5289132602193,11.2,45.8997722095672,0.6,2.81499526322912,19.6,33.3668341708543,5.2,46.9937532535138,15.8,42.8263624841572,40.6737678661795,4.2191917340988,36.1951588502269
6073020021,6701,San Diego,92069,San Marcos,-117.1773755,33.1511693,18.1811720343142,33.1568330811901,30-35%,0.04539285,42.5637834474175,8.577859488,25.0902302426882,0.203675965,62.7504667081518,300.6691227,24.1538653678032,35.34343921,30.9640831758034,0.0,0.0,100.099734,23.5058764691173,547.605179,24.525,7.0,50.3172825681224,1.0,6.97326913498257,0.22,38.7028457974851,0,0.0,2.95,60.8705612829324,29.92037270315,3.65327156399057,17.4362165525825,24.04,14.8928215353938,5.86,72.3248652809854,12.77,52.5548354935194,28.7,78.5117691723614,13.0,71.3899039112194,37.8,65.8417085427136,1.2,1.90005205622072,13.2,29.1634980988593,47.9761135631205,4.9766823286617,47.2390317700454
6073018610,7801,San Diego,92057,Oceanside,-117.3032478,33.2591005,18.1582306405908,33.0685829551185,30-35%,0.04435661,37.5731176104543,9.061746953,38.6060983198507,0.034266138,12.221530802738,451.398964,54.3274634694642,46.26046997,46.1877756773787,17.9718461,65.2413793103448,31.10446677,14.5911477869467,767.9249171,41.8125,6.0,46.080627099664,0.0,0.0,0.01,1.80013236267373,7,66.7366652666947,0.0,0.0,33.521246063367,4.09293748603395,25.5631611698818,22.7,12.7243270189432,4.0,26.6358737490377,8.83,19.740777666999,27.7,77.2336117438623,10.0,61.9028285288943,42.7,73.0025125628141,6.3,60.5674128058303,18.5,56.4765525982256,42.7684548964593,4.43647886207667,39.2839132627332
6073013506,4103,San Diego,91978,Spring Valley,-116.9605154,32.7223766,18.1460336068684,33.0433686333838,30-35%,0.04749665,50.6160547604231,10.12648506,50.0808960796515,0.052466589,19.0541381456129,265.2677076,17.0725615086799,24.29388012,17.0762444864524,3.85e-05,1.06896551724138,227.9171448,36.9592398099525,1115.802959,64.9,0.0,0.0,2.0,14.3118047484642,0.2,35.6187954996691,2,23.8765224695506,2.0,52.8980526918671,29.8493533863046,3.64460011951027,17.1997510889857,41.55,43.9431704885344,4.68,43.225558121632,11.35,40.9147557328016,16.9,59.5671981776765,,,29.9,53.8693467336683,,,16.5,46.4638783269962,47.9973179302182,4.97888191072844,47.3146747352496
6073000500,3151,San Diego,92116,San Diego,-117.1521772,32.7606645,18.087993057563,32.9677256681795,30-35%,0.04320513,32.1468574984443,9.786053582,46.9072806471686,0.372594217,82.9620410703174,312.860703,28.9871362557762,47.29344482,47.6874606175173,0.0,0.0,251.0621643,38.4721180295074,1183.170585,68.05,0.0,0.0,20.0,68.4210526315789,0.415,62.5943084050298,8,72.1545569088618,0.5,22.0847651775487,43.7847200514289,5.34610562134919,53.4411947728687,35.97,35.0074775672981,6.43,82.6148319219913,6.87,7.12861415752742,2.6,8.98506707162744,1.2,8.48558668290702,17.5,28.4170854271357,4.2,33.5762623633524,15.0,38.7832699619772,32.6165477585028,3.38339612770279,23.8653555219365
6073016616,4441,San Diego,92071,Santee,-116.9929396,32.8315369,18.0610817894246,32.8542612203732,30-35%,0.04981739,60.9334163036714,9.611236839,45.7125077784692,0.101581219,37.7598008711885,244.6936342,10.9279380542026,48.33395869,49.2249527410208,0.0,0.0,116.2917658,25.0312578144536,747.9790828,40.2125,2.4,27.8275475923852,5.2,31.1140627594222,1.515,90.4037061548643,9,77.2994540109198,2.25,55.5097365406644,41.2938316008009,5.04196863629106,46.6708151835719,28.6,22.9436689930209,2.86,7.65973826020015,7.75,12.0638085742772,8.5,36.1807137433561,1.5,11.2735146839897,35.3,62.248743718593,8.9,81.0124934929724,26.4,83.4980988593156,34.5325590877391,3.58214877804368,26.6641452344932
6073015601,6043,San Diego,92019,El Cajon,-116.9264026,32.7921847,18.0375635402693,32.7912254160363,30-35%,0.05165298,65.3640323584319,9.781156866,46.8574984443062,0.137374698,47.940261356565,408.312592,45.859872611465,43.08386522,41.4492753623188,0.0,0.0,177.7346649,32.2830707676919,508.2671277,21.5,0.25,4.12467338559164,10.0,47.4348331396314,0.32,52.6406353408339,6,58.6938261234775,0.0,0.0,35.9640987743672,4.39120931682484,31.7485998755445,30.88,26.5702891326022,4.53,39.5175776238132,9.68,26.8943170488534,13.0,50.7339913945837,3.3,26.4041142238463,25.7,45.7412060301508,6.7,64.5106715252473,17.9,53.6248415716096,39.5985131087552,4.10765286709487,34.8966212808875
6073003212,4154,San Diego,92139,San Diego,-117.0537791,32.6696208,18.0107319228715,32.7660110943016,30-35%,0.04259906,29.8942128189172,10.36776303,51.5619166148102,0.198564461,61.7921593030492,312.860703,28.9871362557762,52.95926047,55.7403906742281,0.0,0.0,537.6348979,52.9632408102025,1129.823654,65.5125,1.0,17.077267637178,2.5,16.7524489457081,0.01,1.80013236267373,0,0.0,0.0,0.0,31.2462863027859,3.81516535114078,20.4107031736154,47.09,52.2058823529412,4.66,42.802155504234,11.65,43.4072781655035,12.8,50.2404454568464,4.2,32.6431181485993,24.1,42.7638190954774,6.7,64.5106715252473,14.2,34.2458808618504,45.5096128459152,4.72082603640915,43.5703479576399
6073009509,4883,San Diego,92124,San Diego,-117.0870148,32.8089036,17.7096631298159,32.0852244074634,30-35%,0.04539285,42.5637834474175,9.27566918,41.5805849408836,0.129928945,45.8245177349098,312.860703,28.9871362557762,31.86876021,26.3894139886578,0.104930901,26.2758620689655,182.4163005,32.9082270567642,1114.89593,64.8,21.65,83.3146696528555,7.25,38.0209198074049,1.22,88.1005956320318,8,72.1545569088618,1.0,35.7159221076747,46.9312380650365,5.73029484581987,62.0535158680772,15.17,3.9506480558325,5.19,57.3903002309469,3.95,0.0872382851445663,2.9,10.3138445963047,11.5,67.1944782785221,23.0,40.5527638190955,1.8,4.89328474752733,22.6,72.5982256020279,29.7932907996684,3.0905326176601,19.6923852748361
6073012900,3471,San Diego,91910,Chula Vista,-117.0676039,32.6274203,17.650972091673,31.9465456379223,30-35%,0.04192559,26.6957062850031,9.571086811,45.0902302426882,0.061549248,22.5513378967019,338.4984526,33.4332459098289,73.80481343,83.3648393194707,0.0,0.0,968.4964398,63.1407851962991,675.7122539,34.2,0.0,0.0,0.0,0.0,0.37,58.2660489741893,2,23.8765224695506,0.0,0.0,31.1825168337487,3.80737911163781,20.2115743621655,47.59,52.9661016949153,6.86,88.5039774185271,9.66,26.6699900299103,12.0,48.2915717539863,2.8,22.1680876979294,16.6,25.9798994974874,5.1,45.7834461218116,12.2,24.4613434727503,44.6917797116219,4.635990158616,42.2213817448311
6073004300,3943,San Diego,92104,San Diego,-117.1293851,32.7353586,17.5836731143127,31.7700453857791,30-35%,0.04259906,29.8942128189172,10.06185636,49.6826384567517,0.094284955,35.3080273802116,312.860703,28.9871362557762,61.26362391,67.4984247006931,0.0,0.0,321.7106018,42.9857464366091,270.8807399,6.7875,1.0,17.077267637178,1.0,6.97326913498257,0.155,27.0814030443415,12,90.1301973960521,3.2,64.3986254295533,35.4726913468871,4.33120856753746,30.3298070939639,50.39,57.0787637088734,4.38,35.3861945085964,9.01,21.1365902293121,4.3,17.7929638066312,1.1,7.37582893490324,28.6,51.570351758794,7.5,71.6684018740239,17.9,53.6248415716096,39.1368302023932,4.05976134377432,34.0519415027736
